2018-08-06 21:57:47,"Sem palavras para o que disse o vice de Bolsonaro: ""país herdou indolência do índio e malandragem do negro""… https://t.co/9siM6UFVpp"
2018-08-06 21:57:46,RT @HelioNogueiraTV: Bolsonaro defende o fim do IPVA https://t.co/ECJnwiKtCB
2018-08-06 21:57:46,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:46,"RT @FlaRobSal: Ao ser apontado como candidato de Lula, Haddad salta para 13%, e fica atrás apenas de Bolsonaro, que registra 20%. O terceir…"
2018-08-06 21:57:46,@CmteFelipegomes @o_antagonista @joaoamoedonovo Bolsonaro ostenta ignorância como virtude. Exatamente como o Lula.… https://t.co/1uRiRdyNUL
2018-08-06 21:57:46,RT @carteiroreaca: Resumo da participação de Bolsonaro na Globo News! 😂😂😂 https://t.co/Da2qMCpBW6
2018-08-06 21:57:45,"RT @OsvladPereira: O Brasil é Jair Bolsonaro!
Pela 1ª vez a consciência coletiva nacional
Se levanta a despeito do poder e da mídia
#OlavoT…"
2018-08-06 21:57:45,"RT @lcnetto: Parabéns Bolsonaro pela escolha do Gen Mourão como Vice-Presidente na sua chapa.
Ambos tem em comum a origem de suas formações…"
2018-08-06 21:57:44,"Esse juiz deve ser admirador de Trump e eleitor de Bolsonaro. Deixa os venezuelanos entrarem. 
https://t.co/VUR3bERzeN"
2018-08-06 21:57:43,RT @GuilhermeBoulos: Desembargadora que acusou Marielle Franco de traficante depois da vereadora ter sido assassinada é apoiadora de Bolson…
2018-08-06 21:57:42,RT @borgesmatop: se o bolsonaro for eleito cenas como essa se tornarão comuns https://t.co/kndxFee1vd
2018-08-06 21:57:40,"@JulietaBaldon Mas entre todos os males, Bolsonaro é o menor deles. Já imaginou o país sob comando de qualquer um d… https://t.co/EDd4uy05NO"
2018-08-06 21:57:40,"Vou ocultar assuntos de amigos sobre Bolsonaro, Lula e afins rsrs
só pq não guento mais mesmo a forma com que estão… https://t.co/s47mXWzeqm"
2018-08-06 21:57:39,"RT @o_antagonista: Na saída da carceragem em Curitiba, Fernando Haddad afirmou que não consegue visualizar o projeto de Bolsonaro. https://…"
2018-08-06 21:57:39,"RT @_fIavio: Pena para assassinato de uma mulher:

Lei do feminicidio - 12 anos de regime fechado podendo cair pra 4 por bom comportamento.…"
2018-08-06 21:57:38,RT @shannongsims: The running mates for the major candidates are now confirmed for October's Brazilian🇧🇷 presidential election &amp; the brainy…
2018-08-06 21:57:38,RT @borgesmatop: se o bolsonaro for eleito cenas como essa se tornarão comuns https://t.co/kndxFee1vd
2018-08-06 21:57:37,RT @bslvra: Se o bolsonaro for eleito cenas como essa se tornarão comuns https://t.co/BKnJGLkAcL
2018-08-06 21:57:35,Conte-nos sobre a sua cidade dos sonhos  🗽🗼 — Sem o bolsonaro como presidente https://t.co/MXO0ehGmUI
2018-08-06 21:57:34,tem Bolsonaro em todo lugar............ https://t.co/9qk17tRnn0
2018-08-06 21:57:34,RT @exame: Bolsonaro promete abrir arquivos do BNDES e da Petrobras se eleito https://t.co/wjtEzkmYRx
2018-08-06 21:57:33,RT @heartshaprdbox: agora o Bolsonaro foi longe demais https://t.co/cmcR0ZNpVH
2018-08-06 21:57:33,"RT @Adriano_clr: BOLSONARO NO RODA VIVA

Em 5 dias 6.000.000 Milhões de visualizações !!! https://t.co/tmBCsQjg2K"
2018-08-06 21:57:32,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:32,"Foram definidos os vices:
Bolsonaro - Mourão
Ciro - Kátia Abreu
Álvaro Dias - Rabello
Alckmin - Ana Amélia
Marina -… https://t.co/Z4AHQELeJy"
2018-08-06 21:57:31,@marcelomadu parabéns pela exímia análise da entrevista do candidato Bolsonaro na Globonews. Realmente o encerramen… https://t.co/KzeiBWT1SE
2018-08-06 21:57:31,Gostei de um vídeo @YouTube https://t.co/e4KZOh1McT LEITÃO PAGOU MICO NA ENTREVISTA DO BOLSONARO
2018-08-06 21:57:30,Bolsonaro Presidente https://t.co/vZjqJdTOtX
2018-08-06 21:57:28,"RT @pauloap: De pouco em pouco, o Bolsonaro vai sendo mostrado pelos canais de direita dos EUA e da Europa

agora ele virou video em um can…"
2018-08-06 21:57:26,"RT @ballaoficial: @exame Como não votar em Bolsonaro, transparência total."
2018-08-06 21:57:24,"RT @Rconstantino: Esquerda disputa para ver quem deve enfrentar Bolsonaro no segundo turno: Alckmin é o mais cotado 
https://t.co/hZIt5xKVTC"
2018-08-06 21:57:24,"@juninhab @OGloboPolitica @pdevechi Mídia hegemônica em polvorosa, desesperada porque 90% do povo está com Bolsonaro"
2018-08-06 21:57:24,"RT @rinaldo290: Por favor votar só quem for eleitor de Bolsonaro. Por gentileza retuitar !!!

Bolsonaro vai ganhar no Primeiro turno ? 

#B…"
2018-08-06 21:57:24,"@CrisMenshova @jairbolsonaro Pior que isso: salvo engano, teria se referido a foto onde estão Bolsonaro é os dois g… https://t.co/gI3L7T8vXT"
2018-08-06 21:57:23,"RT @SimoneRJ_BR: #TodosComBolsonaroEMourao Bolsonaro emocionado: ""... eu deixo de ser capitão...Mourão deixa de ser general...passamos a se…"
2018-08-06 21:57:22,"RT @SchuldinerSieg: Sexta-Feira eu adiei um encontro com uma guria para ver a sabatina do Bolsonaro.

Aí, no sábado, expliquei pra ela o qu…"
2018-08-06 21:57:22,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:22,"RT @revistaforum: Vice de Bolsonaro: país herdou indolência do índio e malandragem do negro

https://t.co/Rz0PmAMwzY"
2018-08-06 21:57:22,"RT @pdevechi: Esperteza, qdo é muita, vira bicho e come o dono. O princeso foi oportunista, saiu do @partidonovo30 pq achou q se bandeando…"
2018-08-06 21:57:21,"RT @alexsnittram: O vice do Bolsonaro afirmou hoje que o “país herdou a malandragem do negro”, o Sr. @jairbolsonaro escolheu um vice que pe…"
2018-08-06 21:57:21,"RT @JoelAlexandreM: Editora abril demitiu 500 ""jornalistas"", como vai ser a partir de 2019 quando o Bolsonaro cortar grande parte do dinhei…"
2018-08-06 21:57:21,"RT @aosfatos: @jairbolsonaro Por essas declarações, Bolsonaro foi condenado a pagar R$ 150 mil, em razão de danos morais coletivos, em ação…"
2018-08-06 21:57:20,"Deixa mais facil o porte de armas, vai dar certo sim Bolsonaro... https://t.co/N8JtqcP1D0"
2018-08-06 21:57:19,RT @borgesmatop: se o bolsonaro for eleito cenas como essa se tornarão comuns https://t.co/kndxFee1vd
